id,swiper_user_id,swipee_user_id,event_id,liked
1115,fqpQMPFJpHMImeTThlmjuYx2ex03,X6L0FuSIoQecLaYAqmssQt1RBbz1,13,true
1116,fqpQMPFJpHMImeTThlmjuYx2ex03,NZFVWg0NCBUm4cw0UhC0WErfBXK2,13,true
1117,fqpQMPFJpHMImeTThlmjuYx2ex03,tGKKOivSS3dmOmVl7a65QbXYqNO2,13,true
1118,6eKSXc3ru0P6MUxN8FFN0mRzCld2,MiF73khFWUfTyR2vzQ3GHlUIoB53,13,true
1119,6eKSXc3ru0P6MUxN8FFN0mRzCld2,gF6SqGy27GZD8oD7roufzWYRCJm1,13,true
1120,6eKSXc3ru0P6MUxN8FFN0mRzCld2,ZpOl8fB6kMUYgADc1dpTBnb0uK73,13,false
1121,6eKSXc3ru0P6MUxN8FFN0mRzCld2,141rbMPLMfgbqxOBlN5H3JRGh013,13,false
1122,6eKSXc3ru0P6MUxN8FFN0mRzCld2,X6L0FuSIoQecLaYAqmssQt1RBbz1,13,false
1123,6eKSXc3ru0P6MUxN8FFN0mRzCld2,NZFVWg0NCBUm4cw0UhC0WErfBXK2,13,false
1124,6eKSXc3ru0P6MUxN8FFN0mRzCld2,tGKKOivSS3dmOmVl7a65QbXYqNO2,13,true
1125,bDbeB06z07ghWlpzj39Q1MAn8Vu2,MiF73khFWUfTyR2vzQ3GHlUIoB53,13,true
1126,bDbeB06z07ghWlpzj39Q1MAn8Vu2,gF6SqGy27GZD8oD7roufzWYRCJm1,13,true
1127,bDbeB06z07ghWlpzj39Q1MAn8Vu2,ZpOl8fB6kMUYgADc1dpTBnb0uK73,13,true
1128,bDbeB06z07ghWlpzj39Q1MAn8Vu2,141rbMPLMfgbqxOBlN5H3JRGh013,13,true
1129,bDbeB06z07ghWlpzj39Q1MAn8Vu2,X6L0FuSIoQecLaYAqmssQt1RBbz1,13,true
1130,bDbeB06z07ghWlpzj39Q1MAn8Vu2,NZFVWg0NCBUm4cw0UhC0WErfBXK2,13,true
1131,bDbeB06z07ghWlpzj39Q1MAn8Vu2,tGKKOivSS3dmOmVl7a65QbXYqNO2,13,true
1132,MiF73khFWUfTyR2vzQ3GHlUIoB53,cn5w7vJivCOIEHkKGkeU6mfnDij2,13,false
1133,MiF73khFWUfTyR2vzQ3GHlUIoB53,fqpQMPFJpHMImeTThlmjuYx2ex03,13,true
1134,MiF73khFWUfTyR2vzQ3GHlUIoB53,cfoEQdTicYhxMfAdXlrnITCkvaM2,13,true
1135,MiF73khFWUfTyR2vzQ3GHlUIoB53,6eKSXc3ru0P6MUxN8FFN0mRzCld2,13,true
1136,MiF73khFWUfTyR2vzQ3GHlUIoB53,bDbeB06z07ghWlpzj39Q1MAn8Vu2,13,false
1137,MiF73khFWUfTyR2vzQ3GHlUIoB53,WzNlYkObyCMacim04R4Jyy37t233,13,false
1138,gF6SqGy27GZD8oD7roufzWYRCJm1,cn5w7vJivCOIEHkKGkeU6mfnDij2,13,false
1139,gF6SqGy27GZD8oD7roufzWYRCJm1,fqpQMPFJpHMImeTThlmjuYx2ex03,13,false
1140,gF6SqGy27GZD8oD7roufzWYRCJm1,cfoEQdTicYhxMfAdXlrnITCkvaM2,13,true
1141,gF6SqGy27GZD8oD7roufzWYRCJm1,6eKSXc3ru0P6MUxN8FFN0mRzCld2,13,false
1142,gF6SqGy27GZD8oD7roufzWYRCJm1,bDbeB06z07ghWlpzj39Q1MAn8Vu2,13,false
1143,gF6SqGy27GZD8oD7roufzWYRCJm1,WzNlYkObyCMacim04R4Jyy37t233,13,false
1144,cn5w7vJivCOIEHkKGkeU6mfnDij2,MiF73khFWUfTyR2vzQ3GHlUIoB53,13,false
1145,cn5w7vJivCOIEHkKGkeU6mfnDij2,gF6SqGy27GZD8oD7roufzWYRCJm1,13,true
1146,cn5w7vJivCOIEHkKGkeU6mfnDij2,ZpOl8fB6kMUYgADc1dpTBnb0uK73,13,true
1147,cn5w7vJivCOIEHkKGkeU6mfnDij2,141rbMPLMfgbqxOBlN5H3JRGh013,13,false
1148,cn5w7vJivCOIEHkKGkeU6mfnDij2,X6L0FuSIoQecLaYAqmssQt1RBbz1,13,false
1149,cn5w7vJivCOIEHkKGkeU6mfnDij2,NZFVWg0NCBUm4cw0UhC0WErfBXK2,13,true
1150,cn5w7vJivCOIEHkKGkeU6mfnDij2,tGKKOivSS3dmOmVl7a65QbXYqNO2,13,true
1151,tGKKOivSS3dmOmVl7a65QbXYqNO2,cn5w7vJivCOIEHkKGkeU6mfnDij2,13,false
1152,tGKKOivSS3dmOmVl7a65QbXYqNO2,fqpQMPFJpHMImeTThlmjuYx2ex03,13,false
1153,tGKKOivSS3dmOmVl7a65QbXYqNO2,cfoEQdTicYhxMfAdXlrnITCkvaM2,13,false
1154,tGKKOivSS3dmOmVl7a65QbXYqNO2,6eKSXc3ru0P6MUxN8FFN0mRzCld2,13,false
1155,tGKKOivSS3dmOmVl7a65QbXYqNO2,bDbeB06z07ghWlpzj39Q1MAn8Vu2,13,false
1156,tGKKOivSS3dmOmVl7a65QbXYqNO2,WzNlYkObyCMacim04R4Jyy37t233,13,false
1157,cfoEQdTicYhxMfAdXlrnITCkvaM2,MiF73khFWUfTyR2vzQ3GHlUIoB53,13,false
1158,cfoEQdTicYhxMfAdXlrnITCkvaM2,gF6SqGy27GZD8oD7roufzWYRCJm1,13,false
1159,cfoEQdTicYhxMfAdXlrnITCkvaM2,ZpOl8fB6kMUYgADc1dpTBnb0uK73,13,false
1160,cfoEQdTicYhxMfAdXlrnITCkvaM2,141rbMPLMfgbqxOBlN5H3JRGh013,13,false
1161,cfoEQdTicYhxMfAdXlrnITCkvaM2,X6L0FuSIoQecLaYAqmssQt1RBbz1,13,false
1162,cfoEQdTicYhxMfAdXlrnITCkvaM2,NZFVWg0NCBUm4cw0UhC0WErfBXK2,13,false
1163,cfoEQdTicYhxMfAdXlrnITCkvaM2,tGKKOivSS3dmOmVl7a65QbXYqNO2,13,false
1164,X6L0FuSIoQecLaYAqmssQt1RBbz1,cn5w7vJivCOIEHkKGkeU6mfnDij2,13,false
1165,X6L0FuSIoQecLaYAqmssQt1RBbz1,fqpQMPFJpHMImeTThlmjuYx2ex03,13,false
1166,X6L0FuSIoQecLaYAqmssQt1RBbz1,cfoEQdTicYhxMfAdXlrnITCkvaM2,13,false
1167,X6L0FuSIoQecLaYAqmssQt1RBbz1,6eKSXc3ru0P6MUxN8FFN0mRzCld2,13,true
1168,X6L0FuSIoQecLaYAqmssQt1RBbz1,bDbeB06z07ghWlpzj39Q1MAn8Vu2,13,true
1169,X6L0FuSIoQecLaYAqmssQt1RBbz1,WzNlYkObyCMacim04R4Jyy37t233,13,false
1170,WzNlYkObyCMacim04R4Jyy37t233,MiF73khFWUfTyR2vzQ3GHlUIoB53,13,true
1171,WzNlYkObyCMacim04R4Jyy37t233,gF6SqGy27GZD8oD7roufzWYRCJm1,13,true
1172,WzNlYkObyCMacim04R4Jyy37t233,ZpOl8fB6kMUYgADc1dpTBnb0uK73,13,true
1173,WzNlYkObyCMacim04R4Jyy37t233,141rbMPLMfgbqxOBlN5H3JRGh013,13,true
1174,WzNlYkObyCMacim04R4Jyy37t233,X6L0FuSIoQecLaYAqmssQt1RBbz1,13,true
1175,WzNlYkObyCMacim04R4Jyy37t233,NZFVWg0NCBUm4cw0UhC0WErfBXK2,13,true
1176,WzNlYkObyCMacim04R4Jyy37t233,tGKKOivSS3dmOmVl7a65QbXYqNO2,13,false
1177,WC0Hp79cq7W5ELRa4LetOwnGDWc2,VURvllrc4QYAaYIGrZ3uEFLrmmo1,14,true
1178,WC0Hp79cq7W5ELRa4LetOwnGDWc2,2B2rcFVbDfXsUFsJ54jGw2AZsun2,14,false
1179,WC0Hp79cq7W5ELRa4LetOwnGDWc2,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,14,false
1180,WC0Hp79cq7W5ELRa4LetOwnGDWc2,1CAwkpl31MYYvntQerw1MH15m3f2,14,false
1181,WC0Hp79cq7W5ELRa4LetOwnGDWc2,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,14,false
1182,WC0Hp79cq7W5ELRa4LetOwnGDWc2,PFAbuLcxeHbTt3dsRr8bBFWpCYJ2,14,false
1183,WC0Hp79cq7W5ELRa4LetOwnGDWc2,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,14,false
1184,WC0Hp79cq7W5ELRa4LetOwnGDWc2,JBHxxpVmLDeraFSTaGCagbju9Dy1,14,true
1185,WC0Hp79cq7W5ELRa4LetOwnGDWc2,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,14,false
1186,WC0Hp79cq7W5ELRa4LetOwnGDWc2,szUycxmwICMki3sqilhjWcBd0rv1,14,false
1187,WC0Hp79cq7W5ELRa4LetOwnGDWc2,ald4v9Rmhqg4d0Redwq5KgQuRfE2,14,false
1188,WC0Hp79cq7W5ELRa4LetOwnGDWc2,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,14,false
1189,WC0Hp79cq7W5ELRa4LetOwnGDWc2,d6uSBd4ZVpRmT4K97EBxiRSNHh83,14,false
1190,d6uSBd4ZVpRmT4K97EBxiRSNHh83,coq3KJjaboeYYLqxNWj17WMUmtV2,14,false
1191,d6uSBd4ZVpRmT4K97EBxiRSNHh83,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,14,false
1192,d6uSBd4ZVpRmT4K97EBxiRSNHh83,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,14,false
1193,d6uSBd4ZVpRmT4K97EBxiRSNHh83,itk9QhYMOWQJOdKpJcmrzcAXvmP2,14,true
1194,d6uSBd4ZVpRmT4K97EBxiRSNHh83,WC0Hp79cq7W5ELRa4LetOwnGDWc2,14,true
1195,d6uSBd4ZVpRmT4K97EBxiRSNHh83,Qp6q47D79BUkSgMcAsAM2TRoYuh2,14,false
1196,d6uSBd4ZVpRmT4K97EBxiRSNHh83,49Oh7AtwZPfQB8VpPH0UVXvqAET2,14,true
1197,d6uSBd4ZVpRmT4K97EBxiRSNHh83,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,14,true
1198,d6uSBd4ZVpRmT4K97EBxiRSNHh83,j6xxOIRfj3ZE92NwgvVjsRZ3T7o2,14,true
1199,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,coq3KJjaboeYYLqxNWj17WMUmtV2,14,false
1200,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,14,true
1201,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,14,true
1202,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,itk9QhYMOWQJOdKpJcmrzcAXvmP2,14,true
1203,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,WC0Hp79cq7W5ELRa4LetOwnGDWc2,14,true
1204,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,Qp6q47D79BUkSgMcAsAM2TRoYuh2,14,true
1205,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,49Oh7AtwZPfQB8VpPH0UVXvqAET2,14,true
1206,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,14,false
1207,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,j6xxOIRfj3ZE92NwgvVjsRZ3T7o2,14,true
1208,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,coq3KJjaboeYYLqxNWj17WMUmtV2,14,false
1209,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,14,true
1210,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,14,true
1211,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,itk9QhYMOWQJOdKpJcmrzcAXvmP2,14,true
1212,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,WC0Hp79cq7W5ELRa4LetOwnGDWc2,14,false
1213,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,Qp6q47D79BUkSgMcAsAM2TRoYuh2,14,false
1214,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,49Oh7AtwZPfQB8VpPH0UVXvqAET2,14,true
1215,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,14,true
1216,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,j6xxOIRfj3ZE92NwgvVjsRZ3T7o2,14,false
1217,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,coq3KJjaboeYYLqxNWj17WMUmtV2,14,false
1218,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,14,true
1219,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,14,true
1220,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,itk9QhYMOWQJOdKpJcmrzcAXvmP2,14,true
1221,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,WC0Hp79cq7W5ELRa4LetOwnGDWc2,14,true
1222,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,Qp6q47D79BUkSgMcAsAM2TRoYuh2,14,false
1223,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,49Oh7AtwZPfQB8VpPH0UVXvqAET2,14,true
1224,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,14,true
1225,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,j6xxOIRfj3ZE92NwgvVjsRZ3T7o2,14,true
1226,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,VURvllrc4QYAaYIGrZ3uEFLrmmo1,14,true
1227,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,2B2rcFVbDfXsUFsJ54jGw2AZsun2,14,false
1228,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,14,false
1229,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,1CAwkpl31MYYvntQerw1MH15m3f2,14,true
1230,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,14,false
1231,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,PFAbuLcxeHbTt3dsRr8bBFWpCYJ2,14,true
1232,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,14,false
1233,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,JBHxxpVmLDeraFSTaGCagbju9Dy1,14,false
1234,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,14,true
1235,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,szUycxmwICMki3sqilhjWcBd0rv1,14,false
1236,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,ald4v9Rmhqg4d0Redwq5KgQuRfE2,14,false
1237,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,14,false
1238,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,d6uSBd4ZVpRmT4K97EBxiRSNHh83,14,false
1239,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,VURvllrc4QYAaYIGrZ3uEFLrmmo1,14,false
1240,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,2B2rcFVbDfXsUFsJ54jGw2AZsun2,14,false
1241,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,14,true
1242,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,1CAwkpl31MYYvntQerw1MH15m3f2,14,false
1243,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,14,false
1244,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,PFAbuLcxeHbTt3dsRr8bBFWpCYJ2,14,false
1245,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,14,false
1246,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,JBHxxpVmLDeraFSTaGCagbju9Dy1,14,false
1247,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,14,false
1248,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,szUycxmwICMki3sqilhjWcBd0rv1,14,false
1249,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,ald4v9Rmhqg4d0Redwq5KgQuRfE2,14,false
1250,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,14,false
1251,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,d6uSBd4ZVpRmT4K97EBxiRSNHh83,14,false
1252,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,VURvllrc4QYAaYIGrZ3uEFLrmmo1,14,false
1253,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,2B2rcFVbDfXsUFsJ54jGw2AZsun2,14,false
1254,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,14,false
1255,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,1CAwkpl31MYYvntQerw1MH15m3f2,14,false
1256,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,14,false
1257,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,PFAbuLcxeHbTt3dsRr8bBFWpCYJ2,14,false
1258,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,14,true
1259,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,JBHxxpVmLDeraFSTaGCagbju9Dy1,14,true
1260,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,14,true
1261,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,szUycxmwICMki3sqilhjWcBd0rv1,14,true
1262,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,ald4v9Rmhqg4d0Redwq5KgQuRfE2,14,false
1263,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,14,true
1264,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,d6uSBd4ZVpRmT4K97EBxiRSNHh83,14,false
1265,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,coq3KJjaboeYYLqxNWj17WMUmtV2,14,true
1266,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,14,true
1267,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,14,true
1268,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,itk9QhYMOWQJOdKpJcmrzcAXvmP2,14,true
1269,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,WC0Hp79cq7W5ELRa4LetOwnGDWc2,14,true
1270,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,Qp6q47D79BUkSgMcAsAM2TRoYuh2,14,true
1271,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,49Oh7AtwZPfQB8VpPH0UVXvqAET2,14,true
1272,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,14,true
1273,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,j6xxOIRfj3ZE92NwgvVjsRZ3T7o2,14,true
1274,coq3KJjaboeYYLqxNWj17WMUmtV2,VURvllrc4QYAaYIGrZ3uEFLrmmo1,14,false
1275,coq3KJjaboeYYLqxNWj17WMUmtV2,2B2rcFVbDfXsUFsJ54jGw2AZsun2,14,false
1276,coq3KJjaboeYYLqxNWj17WMUmtV2,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,14,true
1277,coq3KJjaboeYYLqxNWj17WMUmtV2,1CAwkpl31MYYvntQerw1MH15m3f2,14,false
1278,coq3KJjaboeYYLqxNWj17WMUmtV2,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,14,false
1279,coq3KJjaboeYYLqxNWj17WMUmtV2,PFAbuLcxeHbTt3dsRr8bBFWpCYJ2,14,false
1280,coq3KJjaboeYYLqxNWj17WMUmtV2,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,14,false
1281,coq3KJjaboeYYLqxNWj17WMUmtV2,JBHxxpVmLDeraFSTaGCagbju9Dy1,14,false
1282,coq3KJjaboeYYLqxNWj17WMUmtV2,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,14,true
1283,coq3KJjaboeYYLqxNWj17WMUmtV2,szUycxmwICMki3sqilhjWcBd0rv1,14,true
1284,coq3KJjaboeYYLqxNWj17WMUmtV2,ald4v9Rmhqg4d0Redwq5KgQuRfE2,14,false
1285,coq3KJjaboeYYLqxNWj17WMUmtV2,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,14,true
1286,coq3KJjaboeYYLqxNWj17WMUmtV2,d6uSBd4ZVpRmT4K97EBxiRSNHh83,14,false
1287,49Oh7AtwZPfQB8VpPH0UVXvqAET2,VURvllrc4QYAaYIGrZ3uEFLrmmo1,14,false
1288,49Oh7AtwZPfQB8VpPH0UVXvqAET2,2B2rcFVbDfXsUFsJ54jGw2AZsun2,14,false
1289,49Oh7AtwZPfQB8VpPH0UVXvqAET2,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,14,false
1290,49Oh7AtwZPfQB8VpPH0UVXvqAET2,1CAwkpl31MYYvntQerw1MH15m3f2,14,false
1291,49Oh7AtwZPfQB8VpPH0UVXvqAET2,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,14,false
1292,49Oh7AtwZPfQB8VpPH0UVXvqAET2,PFAbuLcxeHbTt3dsRr8bBFWpCYJ2,14,false
1293,49Oh7AtwZPfQB8VpPH0UVXvqAET2,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,14,false
1294,49Oh7AtwZPfQB8VpPH0UVXvqAET2,JBHxxpVmLDeraFSTaGCagbju9Dy1,14,false
1295,49Oh7AtwZPfQB8VpPH0UVXvqAET2,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,14,false
1296,49Oh7AtwZPfQB8VpPH0UVXvqAET2,szUycxmwICMki3sqilhjWcBd0rv1,14,false
1297,49Oh7AtwZPfQB8VpPH0UVXvqAET2,ald4v9Rmhqg4d0Redwq5KgQuRfE2,14,true
1298,49Oh7AtwZPfQB8VpPH0UVXvqAET2,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,14,false
1299,49Oh7AtwZPfQB8VpPH0UVXvqAET2,d6uSBd4ZVpRmT4K97EBxiRSNHh83,14,false
1300,itk9QhYMOWQJOdKpJcmrzcAXvmP2,VURvllrc4QYAaYIGrZ3uEFLrmmo1,14,false
1301,itk9QhYMOWQJOdKpJcmrzcAXvmP2,2B2rcFVbDfXsUFsJ54jGw2AZsun2,14,false
1302,itk9QhYMOWQJOdKpJcmrzcAXvmP2,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,14,false
1303,itk9QhYMOWQJOdKpJcmrzcAXvmP2,1CAwkpl31MYYvntQerw1MH15m3f2,14,false
1304,itk9QhYMOWQJOdKpJcmrzcAXvmP2,NfZHjNQJbiZbfvWbN2NIaRlOM3H3,14,false
1305,itk9QhYMOWQJOdKpJcmrzcAXvmP2,PFAbuLcxeHbTt3dsRr8bBFWpCYJ2,14,false
1306,itk9QhYMOWQJOdKpJcmrzcAXvmP2,UL6hVtJ7XhaZCYcfJgVHr34DqMt1,14,false
1307,itk9QhYMOWQJOdKpJcmrzcAXvmP2,JBHxxpVmLDeraFSTaGCagbju9Dy1,14,false
1308,itk9QhYMOWQJOdKpJcmrzcAXvmP2,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,14,false
1309,itk9QhYMOWQJOdKpJcmrzcAXvmP2,szUycxmwICMki3sqilhjWcBd0rv1,14,false
1310,itk9QhYMOWQJOdKpJcmrzcAXvmP2,ald4v9Rmhqg4d0Redwq5KgQuRfE2,14,false
1311,itk9QhYMOWQJOdKpJcmrzcAXvmP2,mS4CSOd5SDdOHKN1ufGJ4cY2u7B2,14,false
1312,itk9QhYMOWQJOdKpJcmrzcAXvmP2,d6uSBd4ZVpRmT4K97EBxiRSNHh83,14,false
1313,1CAwkpl31MYYvntQerw1MH15m3f2,coq3KJjaboeYYLqxNWj17WMUmtV2,14,false
1314,1CAwkpl31MYYvntQerw1MH15m3f2,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,14,true
1315,1CAwkpl31MYYvntQerw1MH15m3f2,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,14,true
1316,1CAwkpl31MYYvntQerw1MH15m3f2,itk9QhYMOWQJOdKpJcmrzcAXvmP2,14,true
1317,1CAwkpl31MYYvntQerw1MH15m3f2,WC0Hp79cq7W5ELRa4LetOwnGDWc2,14,false
1318,1CAwkpl31MYYvntQerw1MH15m3f2,Qp6q47D79BUkSgMcAsAM2TRoYuh2,14,true
1319,1CAwkpl31MYYvntQerw1MH15m3f2,49Oh7AtwZPfQB8VpPH0UVXvqAET2,14,true
1320,1CAwkpl31MYYvntQerw1MH15m3f2,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,14,false
1321,1CAwkpl31MYYvntQerw1MH15m3f2,j6xxOIRfj3ZE92NwgvVjsRZ3T7o2,14,true
1322,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,coq3KJjaboeYYLqxNWj17WMUmtV2,14,false
1323,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,14,false
1324,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,14,true
1325,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,itk9QhYMOWQJOdKpJcmrzcAXvmP2,14,true
1326,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,WC0Hp79cq7W5ELRa4LetOwnGDWc2,14,true
1327,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,Qp6q47D79BUkSgMcAsAM2TRoYuh2,14,true
1328,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,49Oh7AtwZPfQB8VpPH0UVXvqAET2,14,true
1329,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,Aa4qzSLw0vOvIuwSYEjZcnzu5rF3,14,false
1330,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,j6xxOIRfj3ZE92NwgvVjsRZ3T7o2,14,false
1331,VURvllrc4QYAaYIGrZ3uEFLrmmo1,coq3KJjaboeYYLqxNWj17WMUmtV2,14,false
1332,VURvllrc4QYAaYIGrZ3uEFLrmmo1,WHdqZqWqfHPRcsAyFv76Bfb0eHp2,14,false
1333,VURvllrc4QYAaYIGrZ3uEFLrmmo1,Dniqf4qYJ5Plrw9gjcDMB1jTZYc2,14,true
1334,VURvllrc4QYAaYIGrZ3uEFLrmmo1,itk9QhYMOWQJOdKpJcmrzcAXvmP2,14,true
1335,VURvllrc4QYAaYIGrZ3uEFLrmmo1,WC0Hp79cq7W5ELRa4LetOwnGDWc2,14,true
1336,VURvllrc4QYAaYIGrZ3uEFLrmmo1,Qp6q47D79BUkSgMcAsAM2TRoYuh2,14,true
